Marker,Timestamp
1.0,11713.750030997
1.0,11713.766567403
1.0,11713.782911262
1.0,11713.799827291
1.0,11713.816538375
1.0,11713.832848684
1.0,11713.850130844
1.0,11713.866615102
1.0,11713.882956773
1.0,11713.899262341
1.0,11713.916683806
1.0,11713.940857897
1.0,11713.9492541
1.0,11713.966588043
1.0,11713.98341801
1.0,11714.000181606
1.0,11714.017043299
1.0,11714.032761746
1.0,11714.049226677
1.0,11714.066328324
1.0,11714.082702451
1.0,11714.099583471
1.0,11714.11595614
1.0,11714.13242654
1.0,11714.149218216
1.0,11714.166101425
1.0,11714.18259407
1.0,11714.199918897
1.0,11714.21629667
1.0,11714.232356815
1.0,11714.249130257
1.0,11714.266099164
1.0,11714.282627182
1.0,11714.299534824
1.0,11714.316079618
1.0,11714.332236765
1.0,11714.349017501
1.0,11714.365704881
1.0,11714.382253686
1.0,11714.398916633
1.0,11714.415756445
1.0,11714.432264772
1.0,11714.448992995
1.0,11714.465669435
1.0,11714.483292563
1.0,11714.49878856
1.0,11714.516067073
1.0,11714.532079445
1.0,11714.54886784
1.0,11714.565676291
1.0,11714.582259374
1.0,11714.598612715
1.0,11714.615556095
1.0,11714.632271555
1.0,11714.649038068
1.0,11714.665697733
1.0,11714.682701648
1.0,11714.698897816
1.0,11714.715991805
1.0,11714.731755836
1.0,11714.748830497
1.0,11714.765374561
1.0,11714.78237957
1.0,11714.79886784
1.0,11714.815936302
1.0,11714.831878292
1.0,11714.848671427
1.0,11714.865305565
1.0,11714.882339019
1.0,11714.898583323
1.0,11714.915928935
1.0,11714.93940468
1.0,11714.948676824
1.0,11714.965716113
1.0,11714.982240484
1.0,11714.998447956
1.0,11715.015431085
1.0,11715.03155213
1.0,11715.048847418
1.0,11715.065428314
1.0,11715.081596401
1.0,11715.098495656
1.0,11715.115114842
1.0,11715.131572114
1.0,11715.148245637
1.0,11715.164985529
1.0,11715.181903382
1.0,11715.198390922
1.0,11715.215211772
1.0,11715.231514788
1.0,11715.24849427
1.0,11715.265207541
1.0,11715.281864289
1.0,11715.298557869
1.0,11715.314730697
1.0,11715.331486635
1.0,11715.348138642
1.0,11715.365820482
1.0,11715.381315385
1.0,11715.398438548
1.0,11715.414875398
1.0,11715.431679473
1.0,11715.44884895
1.0,11715.465245686
1.0,11715.481540315
1.0,11715.498493176
1.0,11715.515320225
1.0,11715.5311798
1.0,11715.547964548
1.0,11715.564808736
1.0,11715.581891785
1.0,11715.598617456
1.0,11715.615061965
1.0,11715.631624627
1.0,11715.647583028
1.0,11715.664587308
1.0,11715.681638995
1.0,11715.698195822
1.0,11715.714806257
1.0,11715.731114378
1.0,11715.74772153
1.0,11715.764482209
1.0,11715.781564529
1.0,11715.797899271
1.0,11715.814925796
1.0,11715.831259809
1.0,11715.84798548
1.0,11715.864510945
1.0,11715.88112138
1.0,11715.897734002
1.0,11715.915168595
1.0,11715.938100979
1.0,11715.947755664
1.0,11715.964643613
1.0,11715.981927596
1.0,11715.997968048
1.0,11716.014852716
1.0,11716.030967561
1.0,11716.047871192
1.0,11716.0644437
1.0,11716.080927958
1.0,11716.097706506
1.0,11716.114332621
1.0,11716.130531706
1.0,11716.147387929
1.0,11716.164687228
1.0,11716.181307873
1.0,11716.197524826
1.0,11716.214373391
1.0,11716.230665467
1.0,11716.247520596
1.0,11716.264003031
1.0,11716.280750217
1.0,11716.29773444
1.0,11716.314077934
1.0,11716.330690921
1.0,11716.347141994
1.0,11716.363788166
1.0,11716.380614486
1.0,11716.397659974
1.0,11716.41424014
1.0,11716.430552273
1.0,11716.447674342
1.0,11716.464194702
1.0,11716.481741614
1.0,11716.497413383
1.0,11716.514109879
1.0,11716.530615653
1.0,11716.547691773
1.0,11716.563826675
1.0,11716.580907901
1.0,11716.597553344
1.0,11716.614030308
1.0,11716.630342441
1.0,11716.647067017
1.0,11716.663853588
1.0,11716.681162004
1.0,11716.69762037
1.0,11716.71404154
1.0,11716.730358414
1.0,11716.747334614
1.0,11716.76372588
1.0,11716.780912131
1.0,11716.79763452
1.0,11716.813784373
1.0,11716.830375115
1.0,11716.847121937
1.0,11716.863419848
1.0,11716.880962018
1.0,11716.897327758
1.0,11716.913643537
1.0,11716.938386881
1.0,11716.947463561
1.0,11716.963700207
1.0,11716.980360237
1.0,11716.996611834
1.0,11717.013451647
1.0,11717.029928611
1.0,11717.047437962
1.0,11717.063320146
1.0,11717.079739128
1.0,11717.09666318
1.0,11717.113434434
1.0,11717.129749849
1.0,11717.147197935
1.0,11717.163601235
1.0,11717.180295909
1.0,11717.197499664
1.0,11717.213332983
1.0,11717.229929195
1.0,11717.24664429
1.0,11717.263165744
1.0,11717.279796236
1.0,11717.297099181
1.0,11717.31321658
1.0,11717.329786535
1.0,11717.346461881
1.0,11717.362960361
1.0,11717.379988345
1.0,11717.396476979
1.0,11717.413309133
1.0,11717.429608502
1.0,11717.446639039
1.0,11717.463553974
1.0,11717.480081992
1.0,11717.49628837
1.0,11717.513351362
1.0,11717.529816292
1.0,11717.546738156
1.0,11717.563224602
1.0,11717.579784712
1.0,11717.596483761
1.0,11717.612585114
1.0,11717.629552562
1.0,11717.646301571
1.0,11717.663255162
1.0,11717.67964971
1.0,11717.696872429
1.0,11717.713482498
1.0,11717.729324204
1.0,11717.746387926
1.0,11717.76353151
1.0,11717.779396191
1.0,11717.795873884
1.0,11717.813282585
1.0,11717.829226035
1.0,11717.845883147
1.0,11717.862460761
1.0,11717.879811479
1.0,11717.895946381
1.0,11717.912965977
1.0,11717.936449745
1.0,11717.946146002
1.0,11717.963124755
1.0,11717.979420478
1.0,11717.99606045
1.0,11718.013136935
1.0,11718.029311587
1.0,11718.046289245
1.0,11718.062733025
1.0,11718.07956445
1.0,11718.09591925
1.0,11718.112493581
1.0,11718.128924232
1.0,11718.145474496
1.0,11718.163121692
1.0,11718.179416685
1.0,11718.196458891
1.0,11718.212496061
1.0,11718.229269504
1.0,11718.245570696
1.0,11718.263029357
1.0,11718.279477877
1.0,11718.295948642
1.0,11718.312504376
1.0,11718.328956178
1.0,11718.34558521
1.0,11718.362305411
1.0,11718.379701348
1.0,11718.395265539
1.0,11718.412388702
1.0,11718.428457963
1.0,11718.445735017
1.0,11718.46238666
1.0,11718.479292843
1.0,11718.4952775
1.0,11718.51260342
1.0,11718.528630015
1.0,11718.545738591
1.0,11718.56226661
1.0,11718.578679392
1.0,11718.595569529
1.0,11718.612030813
1.0,11718.628957782
1.0,11718.645092684
1.0,11718.662454343
1.0,11718.678898122
1.0,11718.695720795
1.0,11718.712238238
1.0,11718.728643727
1.0,11718.745918958
1.0,11718.762139193
1.0,11718.779225889
1.0,11718.795136153
1.0,11718.811971225
1.0,11718.828342435
1.0,11718.844845291
1.0,11718.862266391
1.0,11718.878496837
1.0,11718.895475955
1.0,11718.911878161
1.0,11718.935567604
1.0,11718.946216749
1.0,11718.961700347
1.0,11718.979142233
1.0,11718.995617739
1.0,11719.011722009
1.0,11719.028318586
1.0,11719.045622261
1.0,11719.061502622
1.0,11719.07861448
1.0,11719.095032003
1.0,11719.111620922
1.0,11719.127784268
1.0,11719.144868776
1.0,11719.161553968
1.0,11719.178370807
1.0,11719.195696362
1.0,11719.211594957
1.0,11719.227914748
1.0,11719.245102458
1.0,11719.261351502
1.0,11719.278732488
1.0,11719.294846969
1.0,11719.311775032
1.0,11719.328122538
1.0,11719.344877382
1.0,11719.361167999
1.0,11719.378168268
1.0,11719.394710873
1.0,11719.411527712
1.0,11719.427833645
1.0,11719.444833184
1.0,11719.461461123
1.0,11719.477882292
1.0,11719.494595929
1.0,11719.511450693
1.0,11719.52774751
1.0,11719.544569818
1.0,11719.561745129
1.0,11719.577534687
1.0,11719.595101291
1.0,11719.611638061
1.0,11719.62786559
1.0,11719.644583238
1.0,11719.661834401
1.0,11719.67776691
1.0,11719.694766814
1.0,11719.711039927
1.0,11719.727727307
1.0,11719.744784464
1.0,11719.761037155
1.0,11719.777604923
1.0,11719.794360132
1.0,11719.811595614
1.0,11719.827977763
1.0,11719.845140675
1.0,11719.861016661
1.0,11719.877480497
1.0,11719.894391785
1.0,11719.911148088
1.0,11719.934393725
1.0,11719.944998016
1.0,11719.961074935
1.0,11719.977752834
1.0,11719.994677615
1.0,11720.010765839
1.0,11720.027576843
1.0,11720.044950171
1.0,11720.060952697
1.0,11720.077400488
1.0,11720.094057965
1.0,11720.110987852
1.0,11720.128166444
1.0,11720.14420325
1.0,11720.160947884
1.0,11720.177619218
1.0,11720.194033824
1.0,11720.210876189
1.0,11720.22745125
1.0,11720.243915086
1.0,11720.261343115
1.0,11720.277835031
1.0,11720.293937477
1.0,11720.310611729
1.0,11720.327257901
1.0,11720.343971173
1.0,11720.361101994
1.0,11720.377375836
1.0,11720.393733917
1.0,11720.410506631
1.0,11720.426858877
1.0,11720.443772719
1.0,11720.460260988
1.0,11720.477407125
1.0,11720.493503372
1.0,11720.510424507
1.0,11720.527246086
1.0,11720.543808019
1.0,11720.560789689
1.0,11720.577513536
1.0,11720.594192893
1.0,11720.611034894
1.0,11720.627421785
1.0,11720.643374351
1.0,11720.660851975
1.0,11720.67697302
1.0,11720.69343795
1.0,11720.710293079
1.0,11720.727730224
1.0,11720.743711235
1.0,11720.760543025
1.0,11720.777075784
1.0,11720.793640634
1.0,11720.810154066
1.0,11720.827188614
1.0,11720.843733407
1.0,11720.860337642
1.0,11720.876560065
1.0,11720.893178522
1.0,11720.910236044
1.0,11720.934637691
1.0,11720.943097711
1.0,11720.959714345
1.0,11720.977132162
1.0,11720.993728374
1.0,11721.009999664
1.0,11721.026933562
1.0,11721.043886059
1.0,11721.060529678
1.0,11721.076865879
1.0,11721.093179471
1.0,11721.109957289
1.0,11721.127327699
1.0,11721.143033748
1.0,11721.159910392
1.0,11721.176329009
1.0,11721.193328184
1.0,11721.209824111
1.0,11721.227261621
1.0,11721.243605845
1.0,11721.259671459
1.0,11721.276829995
1.0,11721.293413079
1.0,11721.310143491
1.0,11721.326474586
1.0,11721.343356336
1.0,11721.359583136
1.0,11721.376269422
1.0,11721.392599424
1.0,11721.409836729
1.0,11721.426303482
1.0,11721.442972264
1.0,11721.459801501
1.0,11721.476313474
1.0,11721.493016171
1.0,11721.509317728
1.0,11721.526132743
1.0,11721.543314983
1.0,11721.559493281
1.0,11721.576607691
1.0,11721.592858924
1.0,11721.609898942
1.0,11721.626130482
1.0,11721.642954249
1.0,11721.659632148
1.0,11721.676585374
1.0,11721.693078019
1.0,11721.709501377
1.0,11721.726256221
1.0,11721.743101504
1.0,11721.759771379
1.0,11721.776267307
1.0,11721.792888317
1.0,11721.809395549
1.0,11721.826460364
1.0,11721.843248393
1.0,11721.85897304
1.0,11721.87558238
1.0,11721.893042864
1.0,11721.909664239
1.0,11721.932847152
1.0,11721.942445678
1.0,11721.959179371
1.0,11721.976021372
1.0,11721.992870666
1.0,11722.009603995
1.0,11722.025556926
1.0,11722.042774174
1.0,11722.059552722
1.0,11722.076167168
1.0,11722.092303164
1.0,11722.109537552
1.0,11722.125769822
1.0,11722.142358376
1.0,11722.158745631
1.0,11722.175735688
1.0,11722.193145483
1.0,11722.20906924
1.0,11722.225928381
1.0,11722.242553767
1.0,11722.258932634
1.0,11722.275533587
1.0,11722.292349332
1.0,11722.309151948
1.0,11722.325660274
1.0,11722.342409648
1.0,11722.359135684
1.0,11722.375584933
1.0,11722.392263926
1.0,11722.408999078
1.0,11722.425756839
1.0,11722.442187855
1.0,11722.458981719
1.0,11722.475490775
1.0,11722.491980138
1.0,11722.508811563
1.0,11722.525273576
1.0,11722.541925218
1.0,11722.558645784
1.0,11722.575736855
1.0,11722.592129581
1.0,11722.609368344
1.0,11722.625356284
1.0,11722.641640702
1.0,11722.658729221
1.0,11722.675767415
1.0,11722.691878613
1.0,11722.708251282
1.0,11722.725294946
1.0,11722.741755865
1.0,11722.758997181
1.0,11722.775801621
1.0,11722.79205103
1.0,11722.808492986
1.0,11722.825111808
1.0,11722.841480829
1.0,11722.858566066
1.0,11722.875163372
1.0,11722.891624291
1.0,11722.909180319
1.0,11722.931968293
1.0,11722.941558432
1.0,11722.95882017
1.0,11722.975015243
1.0,11722.9915728
1.0,11723.008797706
1.0,11723.025424915
1.0,11723.042074734
1.0,11723.058595094
1.0,11723.074773028
1.0,11723.091287553
1.0,11723.108035834
1.0,11723.124313323
1.0,11723.141521819
1.0,11723.158211387
1.0,11723.175386333
1.0,11723.191557338
1.0,11723.208301242
1.0,11723.225182627
1.0,11723.241740549
1.0,11723.258195633
1.0,11723.275058055
1.0,11723.291577322
1.0,11723.308413123
1.0,11723.32476464
1.0,11723.341120898
1.0,11723.357726592
1.0,11723.375312888
1.0,11723.391238833
1.0,11723.408021757
1.0,11723.425045365
1.0,11723.441667833
1.0,11723.457900103
1.0,11723.474380714
1.0,11723.4911279
1.0,11723.507464101
1.0,11723.52450266
1.0,11723.541607954
1.0,11723.558015995
1.0,11723.574368971
1.0,11723.591551576
1.0,11723.608151799
1.0,11723.624958427
1.0,11723.641259984
1.0,11723.657741325
1.0,11723.674761285
1.0,11723.691298421
1.0,11723.70765322
1.0,11723.724866821
1.0,11723.741795249
1.0,11723.757672693
1.0,11723.774477498
1.0,11723.791322781
1.0,11723.807656064
1.0,11723.824956822
1.0,11723.841148978
1.0,11723.857925703
1.0,11723.87387134
1.0,11723.891360634
1.0,11723.907398898
1.0,11723.931189719
1.0,11723.940718593
1.0,11723.95783118
1.0,11723.974538617
1.0,11723.991141028
1.0,11724.007403201
1.0,11724.024550797
1.0,11724.041172536
1.0,11724.057966765
1.0,11724.073815035
1.0,11724.090895531
1.0,11724.107474968
1.0,11724.123429723
1.0,11724.141632679
1.0,11724.157593997
1.0,11724.173976876
1.0,11724.190708017
1.0,11724.207310793
1.0,11724.224281523
1.0,11724.24136676
1.0,11724.257974642
1.0,11724.273950547
1.0,11724.291370553
1.0,11724.307757808
1.0,11724.32412063
1.0,11724.340372592
1.0,11724.356820383
1.0,11724.373645609
1.0,11724.390346117
1.0,11724.407212915
1.0,11724.42383903
1.0,11724.440965475
1.0,11724.4567306
1.0,11724.47383006
1.0,11724.490213303
1.0,11724.506983099
1.0,11724.523608485
1.0,11724.540143432
1.0,11724.556653217
1.0,11724.573656403
1.0,11724.590187339
1.0,11724.60695677
1.0,11724.62328823
1.0,11724.640352681
1.0,11724.65704152
1.0,11724.673227111
1.0,11724.690195289
1.0,11724.707355648
1.0,11724.723822766
1.0,11724.73999997
1.0,11724.757131885
1.0,11724.773837864
1.0,11724.790905232
1.0,11724.806958447
1.0,11724.823560859
1.0,11724.839937539
1.0,11724.857135824
1.0,11724.873158042
1.0,11724.890033958
1.0,11724.906867936
1.0,11724.930771805
1.0,11724.940063277
1.0,11724.957253904
1.0,11724.97407986
1.0,11724.990165167
1.0,11725.007058951
1.0,11725.023258035
1.0,11725.040339626
1.0,11725.057199131
1.0,11725.073113771
1.0,11725.08958636
1.0,11725.106065147
1.0,11725.123369187
1.0,11725.1395814
1.0,11725.156745406
1.0,11725.172958348
1.0,11725.189913397
1.0,11725.206393279
1.0,11725.223465023
1.0,11725.240201634
1.0,11725.256416764
1.0,11725.273461522
1.0,11725.290012515
1.0,11725.306487656
1.0,11725.323107937
1.0,11725.339294622
1.0,11725.356464098
1.0,11725.373231341
1.0,11725.389433708
1.0,11725.405964279
1.0,11725.422895625
1.0,11725.439388999
1.0,11725.456868446
1.0,11725.472860397
1.0,11725.489415037
1.0,11725.50597697
1.0,11725.522876953
1.0,11725.539545735
1.0,11725.555809367
1.0,11725.573185247
1.0,11725.589594382
1.0,11725.606338651
1.0,11725.622578944
1.0,11725.639637195
1.0,11725.655745476
1.0,11725.672984969
1.0,11725.689140658
1.0,11725.705717542
1.0,11725.722559908
1.0,11725.739005146
1.0,11725.755973688
1.0,11725.772527598
1.0,11725.789037383
1.0,11725.805978574
1.0,11725.822546707
1.0,11725.838916093
1.0,11725.855691723
1.0,11725.872783889
1.0,11725.889035851
1.0,11725.905811482
1.0,11725.929883465
1.0,11725.938930607
1.0,11725.95543711
1.0,11725.97225176
1.0,11725.988975972
1.0,11726.006039693
1.0,11726.022465968
1.0,11726.038832073
1.0,11726.055717834
1.0,11726.07232681
1.0,11726.088987569
1.0,11726.105702299
1.0,11726.122408642
1.0,11726.139054814
1.0,11726.155746205
1.0,11726.172618474
1.0,11726.189435677
1.0,11726.205640232
1.0,11726.222633936
1.0,11726.23870028
1.0,11726.255566349
1.0,11726.27251994
1.0,11726.288895161
1.0,11726.305762689
1.0,11726.322010639
1.0,11726.339026224
1.0,11726.355942253
1.0,11726.372285018
1.0,11726.389380831
1.0,11726.405295836
1.0,11726.421840265
1.0,11726.439443335
1.0,11726.455233623
1.0,11726.472141265
1.0,11726.488652508
1.0,11726.505285917
1.0,11726.521988248
1.0,11726.538365293
1.0,11726.555319248
1.0,11726.57157048
1.0,11726.588732663
1.0,11726.605709228
1.0,11726.621790159
1.0,11726.638474621
1.0,11726.654938093
1.0,11726.671820572
1.0,11726.688198346
1.0,11726.704941885
1.0,11726.721508924
1.0,11726.738319928
1.0,11726.755554315
1.0,11726.772067382
1.0,11726.788440415
1.0,11726.805162074
1.0,11726.821843619
1.0,11726.838409564
1.0,11726.854917525
1.0,11726.871405065
1.0,11726.8881982
1.0,11726.905913954
1.0,11726.928452858
1.0,11726.938526186
1.0,11726.95476502
1.0,11726.971199682
1.0,11726.988577386
1.0,11727.004959171
1.0,11727.02105323
1.0,11727.038533771
1.0,11727.055426461
1.0,11727.071399814
1.0,11727.087677303
1.0,11727.105022551
1.0,11727.12166617
1.0,11727.137871454
1.0,11727.154334926
1.0,11727.171144106
1.0,11727.18794344
1.0,11727.20517017
1.0,11727.221688707
1.0,11727.238031472
1.0,11727.255030282
1.0,11727.271051771
1.0,11727.287772336
1.0,11727.304944365
1.0,11727.321867323
1.0,11727.338083183
1.0,11727.354471167
1.0,11727.371220541
1.0,11727.388135477
1.0,11727.404930799
1.0,11727.421351969
1.0,11727.438076181
1.0,11727.454358775
1.0,11727.47145167
1.0,11727.487722595
1.0,11727.504804915
1.0,11727.52103682
1.0,11727.537671322
1.0,11727.554678519
1.0,11727.57076018
1.0,11727.587605463
1.0,11727.604283361
1.0,11727.620680098
1.0,11727.637365654
1.0,11727.654227712
1.0,11727.671400106
1.0,11727.68750474
1.0,11727.704124291
1.0,11727.72156326
1.0,11727.737551564
1.0,11727.754144859
1.0,11727.771222073
1.0,11727.787586718
1.0,11727.803962669
1.0,11727.821033684
1.0,11727.837873861
1.0,11727.854655691
1.0,11727.871246068
1.0,11727.887502771
1.0,11727.904173011
1.0,11727.928475467
1.0,11727.937734483
1.0,11727.95352076
1.0,11727.970610008
1.0,11727.987475348
1.0,11728.003991332
1.0,11728.021086415
1.0,11728.03705685
1.0,11728.05384488
1.0,11728.070900578
1.0,11728.087211252
1.0,11728.104544466
1.0,11728.120386172
1.0,11728.136858396
1.0,11728.153908624
1.0,11728.170216746
1.0,11728.187319487
1.0,11728.203427404
1.0,11728.220381723
1.0,11728.237173764
1.0,11728.253813372
1.0,11728.270317687
1.0,11728.28769612
1.0,11728.303730738
1.0,11728.320376545
1.0,11728.337066842
1.0,11728.353772456
1.0,11728.37047187
1.0,11728.387395558
1.0,11728.403962596
1.0,11728.420129225
1.0,11728.437158302
1.0,11728.453369421
1.0,11728.470560412
1.0,11728.487169388
1.0,11728.503738614
1.0,11728.520274291
1.0,11728.537298263
1.0,11728.553372995
1.0,11728.570516214
1.0,11728.586789692
1.0,11728.603432582
1.0,11728.620010196
1.0,11728.636589998
1.0,11728.653483052
1.0,11728.669910422
1.0,11728.687159031
1.0,11728.703530241
1.0,11728.719793508
1.0,11728.736716101
1.0,11728.753566489
1.0,11728.769747705
1.0,11728.786983551
1.0,11728.803493336
1.0,11728.820551223
1.0,11728.837038033
1.0,11728.854075134
1.0,11728.869575142
1.0,11728.886406932
1.0,11728.903526448
1.0,11728.927416096
1.0,11728.936872764
1.0,11728.95395326
1.0,11728.969601326
1.0,11728.986909377
1.0,11729.00336045
1.0,11729.019713426
1.0,11729.036797204
1.0,11729.05333361
1.0,11729.069848865
1.0,11729.086306502
1.0,11729.103054053
1.0,11729.119653547
1.0,11729.136285861
1.0,11729.153273366
1.0,11729.169690524
1.0,11729.186577745
1.0,11729.202660499
1.0,11729.220334316
1.0,11729.235858758
1.0,11729.25311065
1.0,11729.269780161
1.0,11729.285994562
1.0,11729.302860631
1.0,11729.319424752
1.0,11729.336232473
1.0,11729.353138656
1.0,11729.36941651
1.0,11729.385978078
1.0,11729.403105982
1.0,11729.41971824
1.0,11729.435666065
1.0,11729.452436955
1.0,11729.46966879
1.0,11729.485925857
1.0,11729.503044279
1.0,11729.51926488
1.0,11729.536204977
1.0,11729.552893816
1.0,11729.569058257
1.0,11729.58605816
1.0,11729.602286783
1.0,11729.619235268
1.0,11729.636112642
1.0,11729.652329231
1.0,11729.669083711
1.0,11729.68561574
1.0,11729.702133183
1.0,11729.718836244
1.0,11729.735544046
1.0,11729.752378389
1.0,11729.769611318
1.0,11729.785845411
1.0,11729.802518569
1.0,11729.81905388
1.0,11729.835614719
1.0,11729.852545335
1.0,11729.869211929
1.0,11729.885234148
1.0,11729.902464889
1.0,11729.926390274
1.0,11729.93570545
1.0,11729.952501502
1.0,11729.968950387
1.0,11729.98588392
1.0,11730.002061854
1.0,11730.018791171
1.0,11730.035789251
1.0,11730.052592232
1.0,11730.069097641
1.0,11730.085219051
1.0,11730.101759468
1.0,11730.118664192
1.0,11730.135024462
1.0,11730.152178622
1.0,11730.16899546
1.0,11730.185826885
1.0,11730.201836341
1.0,11730.219307036
1.0,11730.235251944
1.0,11730.251552043
1.0,11730.268481565
1.0,11730.285629525
1.0,11730.302237042
1.0,11730.319146507
1.0,11730.335087769
1.0,11730.351520608
1.0,11730.369132431
1.0,11730.385881076
1.0,11730.402084172
1.0,11730.419095745
1.0,11730.435346977
1.0,11730.45153184
1.0,11730.468700222
1.0,11730.486349971
1.0,11730.501624248
1.0,11730.518683593
1.0,11730.535171497
1.0,11730.552212609
1.0,11730.568879203
1.0,11730.585468121
1.0,11730.602115387
1.0,11730.618290404
1.0,11730.635243265
1.0,11730.651597335
1.0,11730.668247154
1.0,11730.684900619
1.0,11730.701334917
1.0,11730.71823563
1.0,11730.734452583
1.0,11730.751446288
1.0,11730.767865269
1.0,11730.784955976
1.0,11730.801243676
1.0,11730.818592571
1.0,11730.834644328
1.0,11730.851464084
1.0,11730.868490973
1.0,11730.88440999
1.0,11730.901242144
1.0,11730.926901909
1.0,11730.934620551
1.0,11730.951234997
1.0,11730.96832461
1.0,11730.985247568
1.0,11731.001095109
1.0,11731.018051252
1.0,11731.034753219
1.0,11731.051143391
1.0,11731.068135272
1.0,11731.084449228
1.0,11731.101069509
1.0,11731.117678484
1.0,11731.134304964
1.0,11731.151975499
1.0,11731.168680019
1.0,11731.185001998
1.0,11731.201315954
1.0,11731.218438752
1.0,11731.234250191
1.0,11731.251835757
1.0,11731.267379527
1.0,11731.284849492
1.0,11731.301311505
1.0,11731.318003626
1.0,11731.334321958
1.0,11731.350985634
1.0,11731.367617949
1.0,11731.384846137
1.0,11731.40138619
1.0,11731.417744271
1.0,11731.434161065
1.0,11731.451295532
1.0,11731.467947539
1.0,11731.484221017
1.0,11731.500472249
1.0,11731.517820415
1.0,11731.534187978
1.0,11731.550966526
1.0,11731.56725459
1.0,11731.584351861
1.0,11731.60107899
1.0,11731.617272605
1.0,11731.633914765
1.0,11731.650492379
1.0,11731.667512705
1.0,11731.684174922
1.0,11731.700733209
1.0,11731.717638298
1.0,11731.734214088
1.0,11731.750374882
1.0,11731.767712837
1.0,11731.783878371
1.0,11731.800587996
1.0,11731.817148835
1.0,11731.833792455
1.0,11731.850847424
1.0,11731.86784988
1.0,11731.883984418
1.0,11731.900439867
1.0,11731.925919483
1.0,11731.933691368
1.0,11731.950934507
1.0,11731.967464714
1.0,11731.984065302
1.0,11732.001942606
1.0,11732.017251891
1.0,11732.033695671
1.0,11732.050496828
1.0,11732.067281576
1.0,11732.083676124
1.0,11732.100355482
1.0,11732.116728879
1.0,11732.133611723
1.0,11732.150493838
1.0,11732.16703462
1.0,11732.183777795
1.0,11732.200990667
1.0,11732.216953809
1.0,11732.233515377
1.0,11732.250595508
1.0,11732.267087424
1.0,11732.283713904
1.0,11732.299790094
1.0,11732.317339559
1.0,11732.333378917
1.0,11732.349982058
1.0,11732.366988161
1.0,11732.385079527
1.0,11732.40039173
1.0,11732.417283691
1.0,11732.433315391
1.0,11732.449957552
1.0,11732.467419495
1.0,11732.483783411
1.0,11732.500193276
1.0,11732.516965624
1.0,11732.533265358
1.0,11732.549538471
1.0,11732.567024482
1.0,11732.583407726
1.0,11732.59987375
1.0,11732.616584469
1.0,11732.633342595
1.0,11732.650098898
1.0,11732.666500011
1.0,11732.683252667
1.0,11732.699910509
1.0,11732.7163521
1.0,11732.732860062
1.0,11732.74962694
1.0,11732.766091141
1.0,11732.783088128
1.0,11732.799399896
1.0,11732.816350933
1.0,11732.832911408
1.0,11732.849602799
1.0,11732.866281062
1.0,11732.883619746
1.0,11732.89942535
1.0,11732.924960396
1.0,11732.932867574
1.0,11732.949794908
1.0,11732.966365228
1.0,11732.983375343
1.0,11732.999839179
1.0,11733.016571779
1.0,11733.03292439
1.0,11733.049289035
1.0,11733.066435537
1.0,11733.082702086
1.0,11733.099564508
1.0,11733.115886852
1.0,11733.132606688
1.0,11733.149307925
1.0,11733.16623453
1.0,11733.183055015
1.0,11733.199670555
1.0,11733.216455667
1.0,11733.232757589
1.0,11733.249500764
1.0,11733.265881455
1.0,11733.282228232
1.0,11733.299874698
1.0,11733.315883424
1.0,11733.332615294
1.0,11733.34932966
1.0,11733.365625018
1.0,11733.383092431
1.0,11733.400377143
1.0,11733.41627355
1.0,11733.432489774
1.0,11733.449900663
1.0,11733.465883497
1.0,11733.483063184
1.0,11733.499269562
1.0,11733.515758196
1.0,11733.532540755
1.0,11733.549146813
1.0,11733.565813042
1.0,11733.582954804
1.0,11733.599477352
1.0,11733.615779274
1.0,11733.63224858
1.0,11733.649385965
1.0,11733.665763739
1.0,11733.682196213
1.0,11733.698830716
1.0,11733.715544717
1.0,11733.73193963
1.0,11733.749081027
1.0,11733.765690002
1.0,11733.782251571
1.0,11733.798893002
1.0,11733.815403881
1.0,11733.831828697
1.0,11733.848677627
1.0,11733.865304836
1.0,11733.882065515
1.0,11733.898652246
1.0,11733.923411635
1.0,11733.931803097
1.0,11733.949589963
1.0,11733.96555274
1.0,11733.982886318
1.0,11733.999061334
1.0,11734.015599564
1.0,11734.03226324
1.0,11734.049165047
1.0,11734.065797362
1.0,11734.081924241
1.0,11734.09859594
1.0,11734.115175013
1.0,11734.131495533
1.0,11734.148253295
1.0,11734.166113824
1.0,11734.18175022
1.0,11734.198902192
1.0,11734.215176399
1.0,11734.23137366
1.0,11734.249144844
1.0,11734.266291711
1.0,11734.281599902
1.0,11734.298521037
1.0,11734.315733909
1.0,11734.331657301
1.0,11734.348633866
1.0,11734.365275298
1.0,11734.38157649
1.0,11734.398361238
1.0,11734.415235329
1.0,11734.431432955
1.0,11734.448658226
1.0,11734.46561911
1.0,11734.481898422
1.0,11734.498581791
1.0,11734.515502926
1.0,11734.531580574
1.0,11734.548601264
1.0,11734.565134024
1.0,11734.58120912
1.0,11734.598350151
1.0,11734.61482274
1.0,11734.631661094
1.0,11734.648008235
1.0,11734.665169324
1.0,11734.681441343
1.0,11734.698473702
1.0,11734.714711807
1.0,11734.731271187
1.0,11734.747767844
1.0,11734.7650872
1.0,11734.781229396
1.0,11734.79768922
1.0,11734.815023893
1.0,11734.830946191
1.0,11734.847880454
1.0,11734.864640404
1.0,11734.881640308
1.0,11734.897976873
