P7,P4,Cz,Pz,P3,P8,O1,O2,T8,F8,C4,F4,Fp2,Fz,C3,F3,Fp1,T7,F7,Oz,PO3,AF3,FC5,FC1,CP5,CP1,CP2,CP6,AF4,FC2,FC6,PO4,Timestamp
-31034.029296875,14248.9716796875,23169.361328125,1702.030029296875,26982.609375,-6357.83203125,-58376.03515625,-52872.15234375,20570.43359375,-375.60101318359375,10604.021484375,17375.59375,-23511.7578125,44833.64453125,-400000.0625,20715.69140625,10931.955078125,-30789.4296875,5459.9150390625,-16557.880859375,36903.484375,16064.958984375,27438.591796875,-23111.451171875,-4048.714111328125,35468.52734375,-400000.0625,11485.4951171875,37319.2578125,-25417.3984375,15630.9453125,2502.333984375,11180.693466364999
-31058.392578125,14230.3984375,23124.439453125,1688.7569580078125,26952.92578125,-6393.830078125,-58399.9921875,-52902.01953125,20544.51171875,-427.2749938964844,10583.1650390625,17365.388671875,-23476.86328125,44852.52734375,-400000.0625,20702.96484375,10989.9951171875,-30805.9140625,5470.35498046875,-16588.10546875,36890.42578125,16064.4609375,27474.330078125,-23108.447265625,-4089.375,35450.81640625,-400000.0625,11467.1640625,37321.4296875,-25464.041015625,15648.72265625,2455.531982421875,11180.695466365
-31046.828125,14237.6669921875,23172.294921875,1691.177978515625,26969.42578125,-6368.13916015625,-58389.0234375,-52887.64453125,20566.43359375,-373.1180114746094,10592.1005859375,17413.13671875,-23462.755859375,44876.92578125,-400000.0625,20723.919921875,10948.77734375,-30787.654296875,5508.63818359375,-16571.798828125,36905.3125,16091.1689453125,27453.763671875,-23067.40234375,-4064.447998046875,35467.78515625,-400000.0625,11486.8095703125,37349.6015625,-25433.130859375,15670.810546875,2486.193115234375,11180.697466365
-31021.666015625,14256.427734375,23230.2265625,1703.3580322265625,27002.0078125,-6325.65380859375,-58364.84375,-52856.1796875,20598.501953125,-302.968994140625,10612.2607421875,17444.376953125,-23502.6953125,44864.46875,-400000.0625,20743.23046875,10851.611328125,-30767.037109375,5507.06884765625,-16540.6640625,36922.8359375,16102.40234375,27398.703125,-23056.396484375,-4020.39892578125,35490.3515625,-400000.0625,11510.78125,37357.15625,-25382.29296875,15659.8662109375,2538.472900390625,11180.699466365
-31019.552734375,14256.70703125,23239.185546875,1700.927001953125,27007.701171875,-6317.0859375,-58362.34375,-52851.6796875,20602.2890625,-288.2080078125,10614.23828125,17431.23046875,-23552.67578125,44829.86328125,-400000.0625,20735.703125,10803.5390625,-30773.435546875,5473.2001953125,-16534.751953125,36917.5546875,16085.9736328125,27363.34765625,-23082.88671875,-4008.6669921875,35487.421875,-400000.0625,11508.5,37334.49609375,-25369.263671875,15628.6591796875,2552.675048828125,11180.701466364999
-31030.994140625,14249.810546875,23206.25,1697.77001953125,26994.3203125,-6337.1259765625,-58370.95703125,-52863.75390625,20585.67578125,-328.3800048828125,10606.8115234375,17399.34765625,-23562.560546875,44812.30859375,-400000.0625,20721.826171875,10838.853515625,-30790.63671875,5444.755859375,-16547.794921875,36905.45703125,16067.5341796875,27378.900390625,-23110.640625,-4029.2109375,35475.2890625,-400000.0625,11492.73046875,37312.0859375,-25393.5390625,15612.884765625,2529.037109375,11180.703466365
-31040.2578125,14242.8740234375,23178.689453125,1694.5,26978.595703125,-6356.662109375,-58381.8046875,-52876.0625,20571.494140625,-361.0539855957031,10598.0263671875,17387.0859375,-23533.14453125,44824.30859375,-400000.0625,20715.373046875,10903.2119140625,-30800.193359375,5450.171875,-16562.142578125,36898.71875,16065.7451171875,27415.5234375,-23110.63671875,-4049.791015625,35467.15234375,-400000.0625,11483.5703125,37310.7578125,-25417.3828125,15624.0791015625,2502.927978515625,11180.705466365
-31029.287109375,14249.8681640625,23214.623046875,1695.583984375,26993.236328125,-6335.7099609375,-58372.71484375,-52863.63671875,20588.15625,-320.54901123046875,10604.9306640625,17416.216796875,-23513.341796875,44842.9765625,-400000.0625,20727.51953125,10894.431640625,-30784.56640625,5478.89990234375,-16548.712890625,36909.35546875,16083.7685546875,27411.73046875,-23083.2890625,-4028.660888671875,35479.50390625,-400000.0625,11499.6220703125,37330.6484375,-25390.7109375,15642.30859375,2528.887939453125,11180.707466365
-31017.46484375,14258.1884765625,23240.6171875,1699.72802734375,27009.076171875,-6316.28515625,-58360.63671875,-52849.8203125,20601.509765625,-289.22698974609375,10613.6474609375,17425.142578125,-23530.29296875,44833.6796875,-400000.0625,20734.90234375,10847.4345703125,-30776.935546875,5475.80078125,-16534.087890625,36916.36328125,16084.5361328125,27385.193359375,-23084.2421875,-4008.947021484375,35488.32421875,-400000.0625,11510.7578125,37331.73046875,-25365.283203125,15636.3076171875,2554.199951171875,11180.709466365
-31026.35546875,14250.9287109375,23212.494140625,1694.7869873046875,26996.029296875,-6333.35693359375,-58370.49609375,-52862.44140625,20585.927734375,-320.5880126953125,10605.02734375,17397.794921875,-23537.9765625,44820.875,-400000.0625,20722.71484375,10863.939453125,-30790.6328125,5457.10791015625,-16546.708984375,36905.68359375,16070.494140625,27394.4375,-23104.9453125,-4026.738037109375,35476.85546875,-400000.0625,11498.1416015625,37316.921875,-25385.29296875,15625.39453125,2533.842041015625,11180.711466364999
-31043.44921875,14239.5400390625,23163.1796875,1691.134033203125,26971.87109375,-6366.7998046875,-58387.12890625,-52883.546875,20562.935546875,-379.5050048828125,10592.2119140625,17370.23046875,-23513.38671875,44830.375,-400000.0625,20710.1484375,10931.5283203125,-30804.515625,5454.9521484375,-16570.1953125,36895.4140625,16063.732421875,27436.44921875,-23113.80078125,-4061.39404296875,35461.44921875,-400000.0625,11479.79296875,37311.6328125,-25427.505859375,15633.66015625,2492.069091796875,11180.713466365
-31060.142578125,14226.5458984375,23125.88671875,1685.301025390625,26947.814453125,-6397.3310546875,-58404.50390625,-52905.546875,20543.85546875,-423.0419921875,10578.7880859375,17366.466796875,-23469.212890625,44858.52734375,-400000.0625,20706.419921875,11001.060546875,-30811.51953125,5477.93310546875,-16593.080078125,36889.078125,16071.4921875,27481.232421875,-23098.248046875,-4095.330078125,35451.40625,-400000.0625,11468.474609375,37323.0234375,-25466.91796875,15659.353515625,2450.760009765625,11180.715466365
-31050.23046875,14230.390625,23169.072265625,1684.89404296875,26961.048828125,-6373.81103515625,-58398.13671875,-52895.57421875,20563.060546875,-371.7659912109375,10583.9140625,17410.708984375,-23459.08984375,44879.15234375,-400000.0625,20723.869140625,10959.5009765625,-30795.1484375,5515.9560546875,-16579.052734375,36901.21875,16096.5263671875,27458.2109375,-23061.3046875,-4074.31689453125,35465.62109375,-400000.0625,11486.08984375,37349.25,-25439.0625,15677.82421875,2476.6298828125,11180.717466365
-31032.056640625,14242.822265625,23220.91796875,1690.14794921875,26986.08203125,-6339.68017578125,-58380.55859375,-52872.0546875,20588.126953125,-310.24200439453125,10597.8203125,17435.859375,-23502.123046875,44860.86328125,-400000.0625,20736.29296875,10856.7509765625,-30781.169921875,5509.77001953125,-16555.1953125,36913.23828125,16102.2373046875,27395.267578125,-23058.197265625,-4038.1689453125,35480.9375,-400000.0625,11504.0458984375,37349.98046875,-25395.720703125,15662.8212890625,2522.574951171875,11180.719466364999
-31022.21875,14252.3857421875,23238.77734375,1695.2939453125,26998.98828125,-6323.14306640625,-58370.69140625,-52858.5546875,20599.13671875,-287.82000732421875,10606.2763671875,17430.2109375,-23541.626953125,44832.35546875,-400000.0625,20736.240234375,10809.5283203125,-30777.494140625,5481.77294921875,-16542.734375,36916.14453125,16092.5966796875,27363.294921875,-23078.234375,-4018.39892578125,35485.890625,-400000.0625,11507.7333984375,37335.01171875,-25376.376953125,15636.8037109375,2545.657958984375,11180.721466365
-31022.4609375,14252.7099609375,23213.19921875,1699.8580322265625,26993.7109375,-6333.56494140625,-58371.265625,-52862.57421875,20591.236328125,-317.2040100097656,10607.5869140625,17403.50390625,-23544.29296875,44819.8125,-400000.0625,20730.81640625,10843.3291015625,-30783.642578125,5458.14697265625,-16547.0390625,36913.875,16081.517578125,27383.62890625,-23099.705078125,-4029.22509765625,35482.23046875,-400000.0625,11501.4384765625,37319.17578125,-25391.921875,15624.9833984375,2529.886962890625,11180.723466365
-31030.861328125,14246.208984375,23187.07421875,1698.0350341796875,26981.21484375,-6351.52880859375,-58379.07421875,-52874.26953125,20578.703125,-347.3550109863281,10601.19140625,17389.33984375,-23515.251953125,44828.6796875,-400000.0625,20724.3515625,10904.095703125,-30789.44140625,5460.18505859375,-16558.28515625,36909.5078125,16078.306640625,27417.12890625,-23100.169921875,-4048.258056640625,35475.26171875,-400000.0625,11492.6298828125,37317.0390625,-25414.451171875,15633.033203125,2506.364990234375,11180.725466365
-31015.416015625,14258.0869140625,23225.560546875,1706.18798828125,27001.052734375,-6325.22216796875,-58363.93359375,-52856.3046875,20600.376953125,-304.0360107421875,10615.220703125,17420.712890625,-23501.2421875,44842.85546875,-400000.0625,20740.5,10889.8154296875,-30769.736328125,5486.31787109375,-16539.96875,36924.1953125,16096.4228515625,27408.927734375,-23072.921875,-4021.943115234375,35490.76953125,-400000.0625,11512.220703125,37335.8125,-25381.451171875,15646.5390625,2536.968017578125,11180.727466365
-31003.15625,14267.373046875,23250.447265625,1712.6500244140625,27016.7109375,-6304.93017578125,-58351.93359375,-52842.25,20611.119140625,-275.1099853515625,10623.1650390625,17424.169921875,-23530.392578125,44824.671875,-400000.0625,20743.23828125,10830.015625,-30762.142578125,5475.005859375,-16523.662109375,36928.32421875,16091.5634765625,27371.662109375,-23082.42578125,-4001.284912109375,35498.484375,-400000.0625,11520.4482421875,37328.7734375,-25354.75390625,15628.134765625,2563.862060546875,11180.729466365
-31016.40625,14255.11328125,23217.076171875,1703.1510009765625,26999.31640625,-6327.28515625,-58366.01953125,-52858.4375,20591.396484375,-313.52398681640625,10610.830078125,17387.662109375,-23552.990234375,44799.5546875,-400000.0625,20721.556640625,10835.1435546875,-30780.890625,5440.97607421875,-16539.3203125,36912.7109375,16066.9619140625,27369.767578125,-23119.5390625,-4021.583984375,35481.35546875,-400000.0625,11501.38671875,37300.64453125,-25379.568359375,15603.07421875,2539.860107421875,11180.731466365
-31035.060546875,14241.97265625,23162.615234375,1696.072998046875,26973.03515625,-6361.51513671875,-58386.3203125,-52884.0234375,20562.921875,-376.62799072265625,10594.501953125,17355.232421875,-23533.2734375,44802.9296875,-400000.0625,20702.669921875,10900.5439453125,-30797.623046875,5432.02490234375,-16565.34375,36900.796875,16054.8447265625,27410.62109375,-23136.5390625,-4058.576904296875,35463.3984375,-400000.0625,11480.9765625,37289.44140625,-25424.634765625,15604.49609375,2493.424072265625,11180.733466365
-31043.76171875,14239.205078125,23130.962890625,1699.0369873046875,26958.580078125,-6382.56787109375,-58394.359375,-52896.75,20551.75390625,-414.8429870605469,10589.4521484375,17356.939453125,-23484.55859375,44837.94921875,-400000.0625,20703.767578125,10973.109375,-30797.064453125,5459.1708984375,-16578.97265625,36903.46484375,16067.5908203125,27463.244140625,-23116.2421875,-4083.716064453125,35460.2890625,-400000.0625,11478.244140625,37306.91015625,-25455.939453125,15634.7451171875,2462.56396484375,11180.735466365
-31034.9453125,14241.248046875,23171.037109375,1696.3680419921875,26970.744140625,-6362.828125,-58388.47265625,-52886.2734375,20570.6015625,-368.2850036621094,10592.9453125,17394.90625,-23481.384765625,44855.43359375,-400000.0625,20718.01171875,10923.8974609375,-30783.1015625,5488.98388671875,-16567.197265625,36914.02734375,16087.478515625,27437.951171875,-23083.44140625,-4066.053955078125,35471.10546875,-400000.0625,11494.0322265625,37329.05078125,-25431.7578125,15648.8671875,2486.93896484375,11180.737466364999
-31018.40625,14248.6201171875,23217.611328125,1698.1710205078125,26992.658203125,-6332.35693359375,-58375.07421875,-52867.34765625,20592.75390625,-311.27801513671875,10602.6669921875,17414.396484375,-23527.318359375,44833.5078125,-400000.0625,20725.625,10819.5615234375,-30772.705078125,5477.2880859375,-16546.474609375,36921.71484375,16088.7470703125,27372.494140625,-23083.76953125,-4033.528076171875,35482.48046875,-400000.0625,11507.6171875,37326.09375,-25391.76171875,15627.8671875,2528.825927734375,11180.739466365
-31009.34765625,14256.947265625,23234.388671875,1703.5030517578125,27005.216796875,-6314.69287109375,-58364.6875,-52853.75,20602.03125,-290.5220031738281,10612.0869140625,17406.470703125,-23572.779296875,44802.671875,-400000.0625,20724.490234375,10768.587890625,-30772.2421875,5448.93017578125,-16533.380859375,36923.82421875,16075.9169921875,27336.41015625,-23106.140625,-4014.25390625,35486.53515625,-400000.0625,11511.2880859375,37309.796875,-25370.3203125,15599.0263671875,2550.6650390625,11180.741466365
-31014.0234375,14257.611328125,23205.8203125,1706.6600341796875,26998.3046875,-6327.998046875,-58367.36328125,-52859.44140625,20590.5078125,-323.2340087890625,10610.7451171875,17377.5859375,-23582.86328125,44786.83984375,-400000.0625,20713.576171875,10805.1650390625,-30781.8125,5424.27685546875,-16541.537109375,36917.125,16060.5859375,27355.26171875,-23132.341796875,-4026.325927734375,35479.41015625,-400000.0625,11501.390625,37290.0703125,-25388.345703125,15584.80078125,2534.0810546875,11180.743466365
-31024.646484375,14249.7880859375,23175.3359375,1702.1920166015625,26982.291015625,-6347.81396484375,-58377.90234375,-52873.984375,20574.310546875,-356.8659973144531,10601.755859375,17363.36328125,-23552.935546875,44797.73828125,-400000.0625,20704.486328125,10871.5107421875,-30792.275390625,5428.7431640625,-16554.857421875,36908.5234375,16055.849609375,27393.005859375,-23132.32421875,-4048.677978515625,35468.1875,-400000.0625,11489.224609375,37288.359375,-25414.26953125,15593.8193359375,2508.610107421875,11180.745466365
-31021.60546875,14246.0107421875,23198.884765625,1694.237060546875,26985.712890625,-6336.30517578125,-58377.69140625,-52870.4609375,20582.32421875,-327.56201171875,10599.958984375,17383.962890625,-23539.53515625,44808.18359375,-400000.0625,20708.349609375,10859.2880859375,-30789.32421875,5450.44482421875,-16549.095703125,36908.8125,16063.7177734375,27381.47265625,-23109.640625,-4038.860107421875,35469.67578125,-400000.0625,11493.1376953125,37298.578125,-25397.052734375,15602.44921875,2522.85107421875,11180.747466365
-31012.02734375,14250.3056640625,23223.05859375,1696.7430419921875,26999.455078125,-6320.34521484375,-58369.69921875,-52858.30859375,20593.74609375,-298.2669982910156,10605.380859375,17391.474609375,-23556.146484375,44798.27734375,-400000.0625,20711.578125,10812.7841796875,-30783.927734375,5448.2509765625,-16537.8125,36912.2421875,16064.0634765625,27352.298828125,-23110.25390625,-4020.37890625,35476.0625,-400000.0625,11500.5322265625,37297.32421875,-25372.98046875,15594.287109375,2547.132080078125,11180.749466365
-31009.751953125,14253.025390625,23206.6015625,1702.7760009765625,26998.142578125,-6325.64599609375,-58368.26171875,-52860.328125,20588.001953125,-320.3909912109375,10607.78125,17375.05859375,-23556.9921875,44794.22265625,-400000.0625,20709.376953125,10835.9755859375,-30786.91015625,5436.8681640625,-16539.49609375,36913.43359375,16058.2822265625,27368.609375,-23123.572265625,-4025.9130859375,35475.23828125,-400000.0625,11497.806640625,37291.625,-25382.091796875,15590.912109375,2538.7900390625,11180.751466365
-31022.30078125,14246.78125,23160.888671875,1701.501953125,26979.23828125,-6354.18212890625,-58380.125,-52877.7109375,20568.130859375,-377.6199951171875,10599.771484375,17351.912109375,-23529.55078125,44806.72265625,-400000.0625,20699.28515625,10905.6201171875,-30797.3046875,5436.2548828125,-16557.880859375,36908.140625,16054.458984375,27415.578125,-23130.3125,-4055.89404296875,35463.71875,-400000.0625,11484.4423828125,37288.77734375,-25420.357421875,15602.3056640625,2500.60302734375,11180.753466365
-31042.47265625,14231.93359375,23117.78515625,1692.613037109375,26952.072265625,-6388.3359375,-58400.94140625,-52903.97265625,20546.751953125,-427.7300109863281,10582.66015625,17343.6015625,-23488.84375,44831.78515625,-400000.0625,20690.41796875,10969.1279296875,-30808.4609375,5454.376953125,-16584.37890625,36899.0703125,16057.4765625,27458.900390625,-23118.326171875,-4093.508056640625,35450.5078125,-400000.0625,11469.6123046875,37296.44140625,-25464.056640625,15624.25,2455.284912109375,11180.755466364999
