Marker,Timestamp
1.0,100454.674188021
1.0,100454.690658786
1.0,100454.70759779
1.0,100454.723341035
1.0,100454.740362089
1.0,100454.757623098
1.0,100454.773499448
1.0,100454.789864094
1.0,100454.806975952
1.0,100454.82388724
1.0,100454.840297834
1.0,100454.856446594
1.0,100454.874850119
1.0,100454.890255314
1.0,100454.90703532
1.0,100454.923204502
1.0,100454.941079982
1.0,100454.956905278
1.0,100454.973233457
1.0,100454.990610431
1.0,100455.007057492
1.0,100455.023139517
1.0,100455.040817346
1.0,100455.056815861
1.0,100455.073198375
1.0,100455.090294552
1.0,100455.107542797
1.0,100455.123454885
1.0,100455.139833024
1.0,100455.15753565
1.0,100455.173137402
1.0,100455.189845568
1.0,100455.207288548
1.0,100455.223585
1.0,100455.239840973
1.0,100455.256575031
1.0,100455.273758
1.0,100455.289651855
1.0,100455.30621707
1.0,100455.323310694
1.0,100455.339896331
1.0,100455.366758053
1.0,100455.373893221
1.0,100455.389542016
1.0,100455.406427048
1.0,100455.423025083
1.0,100455.43996044
1.0,100455.456429017
1.0,100455.472675144
1.0,100455.489536473
1.0,100455.505858451
1.0,100455.523555243
1.0,100455.539697074
1.0,100455.555875737
1.0,100455.57332601
1.0,100455.589450337
1.0,100455.606963699
1.0,100455.623179193
1.0,100455.639414016
1.0,100455.656622147
1.0,100455.67321216
1.0,100455.689317888
1.0,100455.706090237
1.0,100455.722965423
1.0,100455.7396776
1.0,100455.7560324
1.0,100455.773353579
1.0,100455.789071297
1.0,100455.806147053
1.0,100455.822792495
1.0,100455.839377038
1.0,100455.855855096
1.0,100455.872760186
1.0,100455.88978197
1.0,100455.906342808
1.0,100455.922635249
1.0,100455.93978868
1.0,100455.955762032
1.0,100455.972302814
1.0,100455.989597737
1.0,100456.005714041
1.0,100456.022429136
1.0,100456.038825144
1.0,100456.056184249
1.0,100456.072328998
1.0,100456.088912811
1.0,100456.106193512
1.0,100456.122389314
1.0,100456.139346551
1.0,100456.15583555
1.0,100456.172780024
1.0,100456.189293455
1.0,100456.205292335
1.0,100456.22285201
1.0,100456.239165966
1.0,100456.25544856
1.0,100456.273387494
1.0,100456.288806546
1.0,100456.305427191
1.0,100456.321863676
1.0,100456.338749803
1.0,100456.364961315
1.0,100456.3721603
1.0,100456.389361868
1.0,100456.405520474
1.0,100456.422141119
1.0,100456.439116954
1.0,100456.45620365
1.0,100456.471682872
1.0,100456.489178365
1.0,100456.504646647
1.0,100456.521475155
1.0,100456.539225918
1.0,100456.555164627
1.0,100456.572111653
1.0,100456.589185221
1.0,100456.605255576
1.0,100456.622483035
1.0,100456.638379807
1.0,100456.655415084
1.0,100456.672819408
1.0,100456.688462733
1.0,100456.705216483
1.0,100456.722931873
1.0,100456.73893367
1.0,100456.755056538
1.0,100456.773313101
1.0,100456.788361281
1.0,100456.805457458
1.0,100456.821580691
1.0,100456.838871968
1.0,100456.855387952
1.0,100456.87149368
1.0,100456.888845128
1.0,100456.905104018
1.0,100456.921576972
1.0,100456.938918208
1.0,100456.955188768
1.0,100456.971742678
1.0,100456.988162025
1.0,100457.005761449
1.0,100457.022106767
1.0,100457.038182227
1.0,100457.055785663
1.0,100457.071620076
1.0,100457.088069325
1.0,100457.104666266
1.0,100457.122046888
1.0,100457.138328388
1.0,100457.154714549
1.0,100457.172220617
1.0,100457.188597297
1.0,100457.204622068
1.0,100457.22108554
1.0,100457.238761545
1.0,100457.254968288
1.0,100457.271084956
1.0,100457.288484176
1.0,100457.305056684
1.0,100457.321488429
1.0,100457.338662646
1.0,100457.365828869
1.0,100457.371219083
1.0,100457.388113232
1.0,100457.405114959
1.0,100457.421172186
1.0,100457.437807782
1.0,100457.45646439
1.0,100457.470977232
1.0,100457.487618664
1.0,100457.504506978
1.0,100457.520682359
1.0,100457.537495186
1.0,100457.556056614
1.0,100457.571046812
1.0,100457.589088218
1.0,100457.605147998
1.0,100457.62112208
1.0,100457.638439248
1.0,100457.654262356
1.0,100457.672797163
1.0,100457.687991577
1.0,100457.704097306
1.0,100457.721025004
1.0,100457.737592043
1.0,100457.754828618
1.0,100457.771057606
1.0,100457.788415253
1.0,100457.804237267
1.0,100457.820678129
1.0,100457.8383359
1.0,100457.854193287
1.0,100457.871164382
1.0,100457.887244219
1.0,100457.904838537
1.0,100457.920843252
1.0,100457.938153491
1.0,100457.954990022
1.0,100457.970508629
1.0,100457.987085149
1.0,100458.004230921
1.0,100458.020823487
1.0,100458.037642513
1.0,100458.054190589
1.0,100458.071348395
1.0,100458.087160928
1.0,100458.103673995
1.0,100458.12075522
1.0,100458.137426555
1.0,100458.154092419
1.0,100458.170479309
1.0,100458.188078369
1.0,100458.204197226
1.0,100458.220629335
1.0,100458.238182446
1.0,100458.25382723
1.0,100458.270378587
1.0,100458.287705601
1.0,100458.304193141
1.0,100458.320207337
1.0,100458.337087264
1.0,100458.36470568
1.0,100458.370378879
1.0,100458.386773792
1.0,100458.404544247
1.0,100458.420324689
1.0,100458.436914337
1.0,100458.455228153
1.0,100458.470088527
1.0,100458.486751474
1.0,100458.504068642
1.0,100458.519729471
1.0,100458.536335894
1.0,100458.553843056
1.0,100458.570512932
1.0,100458.587162386
1.0,100458.604414643
1.0,100458.620158617
1.0,100458.63716545
1.0,100458.65443594
1.0,100458.670005966
1.0,100458.687640033
1.0,100458.704183733
1.0,100458.720193553
1.0,100458.737787507
1.0,100458.753479333
1.0,100458.770019021
1.0,100458.786745056
1.0,100458.80402211
1.0,100458.820286106
1.0,100458.836368131
1.0,100458.854477367
1.0,100458.870176851
1.0,100458.886493724
1.0,100458.904003074
1.0,100458.920186843
1.0,100458.936478189
1.0,100458.952916863
1.0,100458.970844856
1.0,100458.987022425
1.0,100459.003035527
1.0,100459.020494553
1.0,100459.036457695
1.0,100459.053053907
1.0,100459.071389968
1.0,100459.086470604
1.0,100459.103393927
1.0,100459.119767689
1.0,100459.136533473
1.0,100459.15327519
1.0,100459.169548302
1.0,100459.187091202
1.0,100459.202932909
1.0,100459.219334021
1.0,100459.236475782
1.0,100459.253354615
1.0,100459.270079556
1.0,100459.286300156
1.0,100459.303424413
1.0,100459.32026532
1.0,100459.335973192
1.0,100459.364380028
1.0,100459.36943839
1.0,100459.386158591
1.0,100459.402628627
1.0,100459.42025686
1.0,100459.436198486
1.0,100459.4535255
1.0,100459.469297554
1.0,100459.486114393
1.0,100459.502364167
1.0,100459.520448239
1.0,100459.536045251
1.0,100459.552489395
1.0,100459.56913192
1.0,100459.586057066
1.0,100459.60285166
1.0,100459.619229069
1.0,100459.63643173
1.0,100459.652501721
1.0,100459.669092098
1.0,100459.686664172
1.0,100459.703338059
1.0,100459.719094067
1.0,100459.736058963
1.0,100459.753305384
1.0,100459.768918806
1.0,100459.785876773
1.0,100459.803354396
1.0,100459.818948855
1.0,100459.835727403
1.0,100459.853221437
1.0,100459.869303462
1.0,100459.885807777
1.0,100459.902484217
1.0,100459.920055926
1.0,100459.936315546
1.0,100459.953085341
1.0,100459.970044037
1.0,100459.985743157
1.0,100460.0028211
1.0,100460.018663901
1.0,100460.036690355
1.0,100460.052475173
1.0,100460.068763966
1.0,100460.085950947
1.0,100460.102697768
1.0,100460.119014277
1.0,100460.135981725
1.0,100460.152535635
1.0,100460.168527586
1.0,100460.186024902
1.0,100460.203151712
1.0,100460.218811811
1.0,100460.235355875
1.0,100460.252939619
1.0,100460.268493234
1.0,100460.28538483
1.0,100460.302805201
1.0,100460.318660035
1.0,100460.335428372
1.0,100460.366135923
1.0,100460.370156794
1.0,100460.385444199
1.0,100460.401653859
1.0,100460.419188007
1.0,100460.435117599
1.0,100460.45175356
1.0,100460.468400826
1.0,100460.484855546
1.0,100460.501649775
1.0,100460.518212802
1.0,100460.535608739
1.0,100460.551806365
1.0,100460.568276765
1.0,100460.585427643
1.0,100460.60181271
1.0,100460.619126231
1.0,100460.635038684
1.0,100460.651517836
1.0,100460.669472086
1.0,100460.684917394
1.0,100460.701828683
1.0,100460.720070294
1.0,100460.735096958
1.0,100460.752133329
1.0,100460.768950533
1.0,100460.785111691
1.0,100460.801388451
1.0,100460.819017413
1.0,100460.835361637
1.0,100460.851635844
1.0,100460.869196248
1.0,100460.884745852
1.0,100460.901819785
1.0,100460.918154527
1.0,100460.935512174
1.0,100460.951522358
1.0,100460.968331539
1.0,100460.98536718
1.0,100461.002395164
1.0,100461.017926899
1.0,100461.036341729
1.0,100461.051351984
1.0,100461.068088959
1.0,100461.084384317
1.0,100461.102180664
1.0,100461.117796273
1.0,100461.13475424
1.0,100461.152049163
1.0,100461.16826247
1.0,100461.18446046
1.0,100461.202122973
1.0,100461.218718455
1.0,100461.234265507
1.0,100461.251230402
1.0,100461.268306887
1.0,100461.284537333
1.0,100461.301273579
1.0,100461.318802986
1.0,100461.334777433
1.0,100461.36438404
1.0,100461.367802838
1.0,100461.384670365
1.0,100461.401574725
1.0,100461.417694311
1.0,100461.434829873
1.0,100461.451765594
1.0,100461.467629181
1.0,100461.484165587
1.0,100461.500664431
1.0,100461.517523937
1.0,100461.533861961
1.0,100461.552090079
1.0,100461.56761598
1.0,100461.58409185
1.0,100461.601500186
1.0,100461.617777311
1.0,100461.634307517
1.0,100461.651420104
1.0,100461.667246859
1.0,100461.684424723
1.0,100461.700997231
1.0,100461.718135345
1.0,100461.734160846
1.0,100461.750753411
1.0,100461.7684141
1.0,100461.78428498
1.0,100461.800850925
1.0,100461.818292081
1.0,100461.834030221
1.0,100461.850368974
1.0,100461.867133665
1.0,100461.884520485
1.0,100461.900843558
1.0,100461.916978096
1.0,100461.934021396
1.0,100461.951440672
1.0,100461.967443563
1.0,100461.983895365
1.0,100462.001416385
1.0,100462.017357646
1.0,100462.033701505
1.0,100462.051676906
1.0,100462.067414681
1.0,100462.083673936
1.0,100462.101171252
1.0,100462.11695607
1.0,100462.13343194
1.0,100462.151028447
1.0,100462.167650551
1.0,100462.183622445
1.0,100462.200348845
1.0,100462.217822092
1.0,100462.234153188
1.0,100462.250326381
1.0,100462.268047605
1.0,100462.283806896
1.0,100462.301129899
1.0,100462.317128414
1.0,100462.334604579
1.0,100462.363457044
1.0,100462.367004206
1.0,100462.384466149
1.0,100462.400079206
1.0,100462.416972626
1.0,100462.43346053
1.0,100462.450449859
1.0,100462.467077432
1.0,100462.483218534
1.0,100462.499726131
1.0,100462.516162252
1.0,100462.532691729
1.0,100462.550878275
1.0,100462.566662728
1.0,100462.583370894
1.0,100462.601002774
1.0,100462.616793791
1.0,100462.633372499
1.0,100462.651367227
1.0,100462.666592638
1.0,100462.683169158
1.0,100462.700485232
1.0,100462.716494322
1.0,100462.733802738
1.0,100462.750758517
1.0,100462.766668417
1.0,100462.784445436
1.0,100462.800624099
1.0,100462.816448665
1.0,100462.833112342
1.0,100462.850520678
1.0,100462.866415626
1.0,100462.883725866
1.0,100462.899544233
1.0,100462.9161182
1.0,100462.932952178
1.0,100462.950173802
1.0,100462.966587678
1.0,100462.982718569
1.0,100463.000202392
1.0,100463.016431015
1.0,100463.032968151
1.0,100463.050570857
1.0,100463.066734568
1.0,100463.082822428
1.0,100463.099777841
1.0,100463.116779569
1.0,100463.133011838
1.0,100463.149369555
1.0,100463.166839521
1.0,100463.18330591
1.0,100463.199657062
1.0,100463.216693068
1.0,100463.233057349
1.0,100463.249839909
1.0,100463.266335836
1.0,100463.283849927
1.0,100463.299331702
1.0,100463.315834558
1.0,100463.332839567
1.0,100463.361982311
1.0,100463.366332846
1.0,100463.382652637
1.0,100463.400270659
1.0,100463.416505481
1.0,100463.432215906
1.0,100463.450066224
1.0,100463.466260932
1.0,100463.482767071
1.0,100463.49923273
1.0,100463.515292875
1.0,100463.532166237
1.0,100463.548899201
1.0,100463.566721805
1.0,100463.582658325
1.0,100463.599448543
1.0,100463.616616196
1.0,100463.632606688
1.0,100463.649060313
1.0,100463.66671845
1.0,100463.682110515
1.0,100463.699440812
1.0,100463.715787588
1.0,100463.732232462
1.0,100463.750556853
1.0,100463.765977728
1.0,100463.782532368
1.0,100463.799624533
1.0,100463.815622684
1.0,100463.832128093
1.0,100463.849956895
1.0,100463.865573964
1.0,100463.88215486
1.0,100463.900239297
1.0,100463.915825368
1.0,100463.932548486
1.0,100463.949642475
1.0,100463.965534871
1.0,100463.982116861
1.0,100463.999059146
1.0,100464.015681979
1.0,100464.032094032
1.0,100464.048514837
1.0,100464.066110615
1.0,100464.082512821
1.0,100464.098672886
1.0,100464.11624423
1.0,100464.131729652
1.0,100464.148780245
1.0,100464.165085085
1.0,100464.182480293
1.0,100464.198889063
1.0,100464.214965983
1.0,100464.23205669
1.0,100464.24895485
1.0,100464.265203895
1.0,100464.282207445
1.0,100464.299731747
1.0,100464.31488313
1.0,100464.331898714
1.0,100464.363280543
1.0,100464.366518828
1.0,100464.38163739
1.0,100464.399387059
1.0,100464.415302064
1.0,100464.431546004
1.0,100464.448195093
1.0,100464.465514449
1.0,100464.481458993
1.0,100464.498152208
1.0,100464.514523417
1.0,100464.531516757
1.0,100464.547769813
1.0,100464.56503301
1.0,100464.582253904
1.0,100464.59828524
1.0,100464.616264287
1.0,100464.63174278
1.0,100464.648131494
1.0,100464.66516203
1.0,100464.681761525
1.0,100464.698244688
1.0,100464.715624215
1.0,100464.731898787
1.0,100464.748000869
1.0,100464.765016454
1.0,100464.781647674
1.0,100464.797991898
1.0,100464.815452747
1.0,100464.831327273
1.0,100464.848153958
1.0,100464.866625677
1.0,100464.881112992
1.0,100464.897738378
1.0,100464.915084355
1.0,100464.931521571
1.0,100464.947757487
1.0,100464.965543258
1.0,100464.981421067
1.0,100464.998537301
1.0,100465.015249114
1.0,100465.031484301
1.0,100465.047665881
1.0,100465.06539914
1.0,100465.081487364
1.0,100465.09799022
1.0,100465.11452225
1.0,100465.1330432
1.0,100465.148284656
1.0,100465.164559593
1.0,100465.181688226
1.0,100465.197739253
1.0,100465.214522542
1.0,100465.230867495
1.0,100465.248162783
1.0,100465.264781605
1.0,100465.281131664
1.0,100465.298317185
1.0,100465.31443276
1.0,100465.331079661
1.0,100465.36714424
1.0,100465.36937749
1.0,100465.380625791
1.0,100465.397509364
1.0,100465.414742293
1.0,100465.431297662
1.0,100465.448088609
1.0,100465.464792764
1.0,100465.481298537
1.0,100465.497964037
1.0,100465.514077059
1.0,100465.5308691
1.0,100465.547229005
1.0,100465.563540773
1.0,100465.58050895
1.0,100465.597866961
1.0,100465.614357054
1.0,100465.630397506
1.0,100465.647720509
1.0,100465.664249986
1.0,100465.680734609
1.0,100465.698119971
1.0,100465.713796481
1.0,100465.730138881
1.0,100465.747985917
1.0,100465.763844034
1.0,100465.780691505
1.0,100465.798314268
1.0,100465.814042196
1.0,100465.830355059
1.0,100465.847238997
1.0,100465.86396722
1.0,100465.880214441
1.0,100465.896721673
1.0,100465.914759798
1.0,100465.93086115
1.0,100465.947167813
1.0,100465.964374485
1.0,100465.980718345
1.0,100465.99692144
1.0,100466.013573083
1.0,100466.031394227
1.0,100466.046885119
1.0,100466.06417129
1.0,100466.081072003
1.0,100466.096900217
1.0,100466.113319198
1.0,100466.130313267
1.0,100466.147173866
1.0,100466.163597224
1.0,100466.180349516
1.0,100466.197578068
1.0,100466.213311832
1.0,100466.230139246
1.0,100466.247687616
1.0,100466.26388123
1.0,100466.280203939
1.0,100466.296769883
1.0,100466.313703416
1.0,100466.330492904
1.0,100466.359689255
1.0,100466.364234889
1.0,100466.380358122
1.0,100466.396903644
1.0,100466.414130009
1.0,100466.43000563
1.0,100466.446463632
1.0,100466.463300162
1.0,100466.479550666
1.0,100466.496073943
1.0,100466.512676355
1.0,100466.530032543
1.0,100466.546215582
1.0,100466.563116295
1.0,100466.58005931
1.0,100466.596537733
1.0,100466.613365876
1.0,100466.629811843
1.0,100466.647576099
1.0,100466.663185509
1.0,100466.680249231
1.0,100466.696916919
1.0,100466.713141165
1.0,100466.729625059
1.0,100466.746851423
1.0,100466.763165015
1.0,100466.779719654
1.0,100466.796105816
1.0,100466.814166914
1.0,100466.830172723
1.0,100466.84625803
1.0,100466.863666001
1.0,100466.88012692
1.0,100466.896087874
1.0,100466.91314576
1.0,100466.929988126
1.0,100466.946428988
1.0,100466.962748049
1.0,100466.9798063
1.0,100466.996448461
1.0,100467.012720845
1.0,100467.029697409
1.0,100467.047301574
1.0,100467.0631823
1.0,100467.079443379
1.0,100467.096935225
1.0,100467.112554117
1.0,100467.129350534
1.0,100467.147334322
1.0,100467.163167276
1.0,100467.179276651
1.0,100467.196675141
1.0,100467.21298618
1.0,100467.229059817
1.0,100467.245794969
1.0,100467.263511453
1.0,100467.279161707
1.0,100467.295882272
1.0,100467.313176101
1.0,100467.329384667
1.0,100467.356262435
1.0,100467.36279553
1.0,100467.379703901
1.0,100467.396110119
1.0,100467.412250856
1.0,100467.431104021
1.0,100467.44565953
1.0,100467.46215327
1.0,100467.478828251
1.0,100467.494853387
1.0,100467.512367478
1.0,100467.528478676
1.0,100467.546240379
1.0,100467.562755634
1.0,100467.57915857
1.0,100467.59750703
1.0,100467.612733171
1.0,100467.6290216
1.0,100467.645882564
1.0,100467.663382068
1.0,100467.678843786
1.0,100467.695421035
1.0,100467.713327877
1.0,100467.728948228
1.0,100467.745447073
1.0,100467.762972468
1.0,100467.779168271
1.0,100467.795511765
1.0,100467.813420066
1.0,100467.828832189
1.0,100467.845144687
1.0,100467.862021696
1.0,100467.87910438
1.0,100467.895701322
1.0,100467.912150206
1.0,100467.928710681
1.0,100467.946132874
1.0,100467.961982603
1.0,100467.97861747
1.0,100467.996202672
1.0,100468.011784003
1.0,100468.028445491
1.0,100468.046281223
1.0,100468.06217763
1.0,100468.078524042
1.0,100468.095770099
1.0,100468.112134744
1.0,100468.128802067
1.0,100468.145268092
1.0,100468.16250722
1.0,100468.178422955
1.0,100468.195330596
1.0,100468.212718146
1.0,100468.228719214
1.0,100468.245036087
1.0,100468.262323353
1.0,100468.27889659
1.0,100468.294940325
1.0,100468.311875317
1.0,100468.329638114
1.0,100468.355266152
1.0,100468.361587372
1.0,100468.378882295
1.0,100468.395351237
1.0,100468.411837318
1.0,100468.428293131
1.0,100468.445409365
1.0,100468.46178568
1.0,100468.478094167
1.0,100468.494971905
1.0,100468.511619901
1.0,100468.527717971
1.0,100468.54459024
1.0,100468.562046348
1.0,100468.578145148
1.0,100468.594944847
1.0,100468.611812374
1.0,100468.628241567
1.0,100468.644881175
1.0,100468.661720988
1.0,100468.67839524
1.0,100468.695030107
1.0,100468.71180282
1.0,100468.728057335
1.0,100468.744697672
1.0,100468.761008711
1.0,100468.778415953
1.0,100468.794407539
1.0,100468.811675112
1.0,100468.829063756
1.0,100468.84474683
1.0,100468.861457913
1.0,100468.879251708
1.0,100468.8943648
1.0,100468.911033217
1.0,100468.928249006
1.0,100468.944636261
1.0,100468.960813466
1.0,100468.977413689
1.0,100468.995204566
1.0,100469.011408391
1.0,100469.027493698
1.0,100469.044335334
1.0,100469.061916889
1.0,100469.077754584
1.0,100469.094097349
1.0,100469.111725583
1.0,100469.127725921
1.0,100469.144155113
1.0,100469.161289216
1.0,100469.177861725
1.0,100469.194071385
1.0,100469.2105757
1.0,100469.22834579
1.0,100469.244178379
1.0,100469.260561988
1.0,100469.278861946
1.0,100469.293995095
1.0,100469.310714567
1.0,100469.32741471
1.0,100469.357451629
1.0,100469.360804422
1.0,100469.377333169
1.0,100469.394967602
1.0,100469.411031029
1.0,100469.427275697
1.0,100469.444607817
1.0,100469.460978662
1.0,100469.477133986
1.0,100469.494034334
1.0,100469.510255299
1.0,100469.5274751
1.0,100469.543377341
1.0,100469.560031172
1.0,100469.577976669
1.0,100469.593842079
1.0,100469.610820103
1.0,100469.628295174
1.0,100469.644126669
1.0,100469.660511007
1.0,100469.677866465
1.0,100469.694201208
1.0,100469.710354708
1.0,100469.726789006
1.0,100469.745510161
1.0,100469.760508016
1.0,100469.777157835
1.0,100469.794243437
1.0,100469.810580367
1.0,100469.827287075
1.0,100469.844037543
1.0,100469.860449596
1.0,100469.877267893
1.0,100469.894117552
1.0,100469.911191484
1.0,100469.926658308
1.0,100469.944011943
1.0,100469.960730685
1.0,100469.976791194
1.0,100469.993570472
1.0,100470.01061523
1.0,100470.026794622
1.0,100470.043346709
1.0,100470.060718943
1.0,100470.077002631
1.0,100470.093354513
1.0,100470.110169528
1.0,100470.127419597
1.0,100470.143579661
1.0,100470.159831259
1.0,100470.177416096
1.0,100470.193411329
1.0,100470.209778892
1.0,100470.227494281
1.0,100470.243373549
1.0,100470.260074786
1.0,100470.27651893
1.0,100470.293575358
1.0,100470.310065451
1.0,100470.326374666
1.0,100470.356358708
1.0,100470.360130873
1.0,100470.376562253
1.0,100470.394217472
1.0,100470.409877937
1.0,100470.426326457
1.0,100470.443348605
1.0,100470.460184771
1.0,100470.476499457
1.0,100470.492955635
1.0,100470.509753511
1.0,100470.526101746
1.0,100470.542785114
1.0,100470.559418888
1.0,100470.577186061
1.0,100470.593051835
1.0,100470.609687432
1.0,100470.626395234
1.0,100470.643348459
1.0,100470.659780205
1.0,100470.676175847
1.0,100470.693562303
1.0,100470.709489707
1.0,100470.726025019
1.0,100470.743811155
1.0,100470.759455209
1.0,100470.776249803
1.0,100470.793379529
1.0,100470.809615811
1.0,100470.826111009
1.0,100470.844466762
1.0,100470.859500355
1.0,100470.876094015
1.0,100470.893138408
1.0,100470.909877207
1.0,100470.926126616
1.0,100470.942403011
1.0,100470.960227803
1.0,100470.975874045
1.0,100470.992644205
1.0,100471.00993147
1.0,100471.026202395
1.0,100471.042743542
1.0,100471.059412324
1.0,100471.076216763
1.0,100471.09269628
1.0,100471.109436173
1.0,100471.12666582
1.0,100471.142757691
1.0,100471.159193448
1.0,100471.175954856
1.0,100471.193018577
1.0,100471.209164784
1.0,100471.225871857
1.0,100471.243818448
1.0,100471.258714196
1.0,100471.275811832
1.0,100471.293231108
1.0,100471.309742716
1.0,100471.325683613
1.0,100471.353152879
1.0,100471.359730463
1.0,100471.375599885
1.0,100471.392536335
1.0,100471.410298768
1.0,100471.425641238
1.0,100471.442652812
1.0,100471.46006443
1.0,100471.47656838
1.0,100471.493006324
1.0,100471.50950371
1.0,100471.525550727
1.0,100471.542663679
1.0,100471.558576496
1.0,100471.57537109
1.0,100471.591648943
1.0,100471.608077042
1.0,100471.625793161
1.0,100471.642279971
1.0,100471.658748548
1.0,100471.676607983
1.0,100471.691872414
1.0,100471.708432888
1.0,100471.726516961
1.0,100471.742301049
1.0,100471.75840386
1.0,100471.776455113
1.0,100471.791730484
1.0,100471.808451778
1.0,100471.826085117
1.0,100471.842070504
1.0,100471.859078795
1.0,100471.875746483
1.0,100471.892263561
1.0,100471.908682907
1.0,100471.925160236
1.0,100471.943434668
1.0,100471.958415749
1.0,100471.975518125
1.0,100471.993198506
1.0,100472.00875978
1.0,100472.025197725
1.0,100472.042024045
1.0,100472.058598012
1.0,100472.075172708
1.0,100472.093554718
1.0,100472.10871777
1.0,100472.125392022
1.0,100472.141732964
1.0,100472.158928696
1.0,100472.175093501
1.0,100472.191562078
1.0,100472.209060853
1.0,100472.224970388
1.0,100472.241541438
1.0,100472.258950868
1.0,100472.274859674
1.0,100472.291199157
1.0,100472.308811709
1.0,100472.324685507
1.0,100472.355303713
1.0,100472.358532152
1.0,100472.375861719
1.0,100472.392023972
1.0,100472.408000971
1.0,100472.42549464
1.0,100472.441642671
1.0,100472.45776408
1.0,100472.475239151
1.0,100472.490541873
1.0,100472.508032625
1.0,100472.524156587
1.0,100472.540924924
1.0,100472.558973624
1.0,100472.574955364
1.0,100472.591547564
1.0,100472.60806209
1.0,100472.625259646
1.0,100472.641271289
1.0,100472.658092504
1.0,100472.675191963
1.0,100472.691380836
1.0,100472.707912502
1.0,100472.72521253
1.0,100472.74114978
1.0,100472.757492546
1.0,100472.774546056
1.0,100472.79120645
1.0,100472.808056109
1.0,100472.82422602
1.0,100472.842432987
1.0,100472.858243332
1.0,100472.874385892
1.0,100472.891755208
1.0,100472.90796888
1.0,100472.924506015
1.0,100472.941467993
1.0,100472.958278997
1.0,100472.974475164
1.0,100472.991608173
1.0,100473.008364111
1.0,100473.024044997
1.0,100473.040805311
1.0,100473.058454331
1.0,100473.074271969
1.0,100473.090973571
1.0,100473.10797311
1.0,100473.124024503
1.0,100473.140772418
1.0,100473.159423191
1.0,100473.174119463
1.0,100473.190872119
1.0,100473.208496706
1.0,100473.224000726
1.0,100473.24066659
1.0,100473.258014391
1.0,100473.273731744
1.0,100473.290470543
1.0,100473.308152747
1.0,100473.324058636
1.0,100473.350408724
1.0,100473.35733384
1.0,100473.374715191
1.0,100473.390510584
1.0,100473.407298613
1.0,100473.424545764
1.0,100473.440842216
1.0,100473.45703656
1.0,100473.473993433
1.0,100473.490443411
1.0,100473.50674278
1.0,100473.523438548
1.0,100473.540247728
1.0,100473.557770207
1.0,100473.573784038
1.0,100473.590294188
1.0,100473.607160621
1.0,100473.624212673
1.0,100473.640531005
1.0,100473.656486124
1.0,100473.673560786
1.0,100473.690417374
1.0,100473.706721484
1.0,100473.724103928
1.0,100473.740617724
1.0,100473.75663739
1.0,100473.773628907
1.0,100473.790475648
1.0,100473.806923074
1.0,100473.823479537
1.0,100473.84076352
1.0,100473.856985579
1.0,100473.873553347
1.0,100473.891175745
1.0,100473.90677458
1.0,100473.923561515
1.0,100473.941678044
1.0,100473.95665876
1.0,100473.973405582
1.0,100473.990854032
1.0,100474.006920376
1.0,100474.023673761
1.0,100474.039859353
1.0,100474.057204236
1.0,100474.073482454
1.0,100474.090784306
1.0,100474.107179949
1.0,100474.123503022
1.0,100474.140128043
1.0,100474.157453234
1.0,100474.172866451
1.0,100474.190088075
1.0,100474.207249528
1.0,100474.223165992
1.0,100474.240037167
1.0,100474.256725641
1.0,100474.273533363
1.0,100474.29011207
1.0,100474.306208318
1.0,100474.323800813
1.0,100474.351529725
1.0,100474.356356155
1.0,100474.373333814
1.0,100474.38978671
1.0,100474.40643507
1.0,100474.423508273
1.0,100474.43977154
1.0,100474.456287889
1.0,100474.472917651
1.0,100474.490090409
1.0,100474.505630167
1.0,100474.522448464
1.0,100474.539156995
1.0,100474.557320566
1.0,100474.572851208
1.0,100474.589507226
1.0,100474.607053773
1.0,100474.623403467
1.0,100474.639477469
1.0,100474.656128746
1.0,100474.67357829
1.0,100474.689948406
1.0,100474.706090601
1.0,100474.723646265
1.0,100474.739446763
1.0,100474.755924092
1.0,100474.772606732
1.0,100474.789698533
1.0,100474.805651464
1.0,100474.822525191
1.0,100474.839972912
1.0,100474.855752624
1.0,100474.872565815
1.0,100474.889802756
1.0,100474.906155367
1.0,100474.922641813
1.0,100474.939260635
1.0,100474.956641621
1.0,100474.972571213
1.0,100474.98944494
1.0,100475.00633216
1.0,100475.022208875
1.0,100475.038820038
1.0,100475.057211165
1.0,100475.072267368
1.0,100475.088960948
1.0,100475.106550161
1.0,100475.122340813
1.0,100475.139096751
1.0,100475.1569354
1.0,100475.172581278
1.0,100475.189345603
1.0,100475.20734726
1.0,100475.222599292
1.0,100475.239104701
1.0,100475.2560262
1.0,100475.272653045
1.0,100475.288759138
1.0,100475.305878654
1.0,100475.322755299
1.0,100475.35808944
1.0,100475.360205995
1.0,100475.372414477
1.0,100475.389238244
1.0,100475.405683117
1.0,100475.422094805
1.0,100475.439258447
1.0,100475.456738259
1.0,100475.472102974
1.0,100475.488529249
1.0,100475.504961724
1.0,100475.521921878
1.0,100475.538207754
1.0,100475.555566495
1.0,100475.572177294
1.0,100475.588497085
1.0,100475.605346744
1.0,100475.622334249
1.0,100475.638780946
1.0,100475.65498003
1.0,100475.672895625
1.0,100475.688707063
1.0,100475.705295252
1.0,100475.722618985
1.0,100475.738694081
1.0,100475.755345358
1.0,100475.771816123
1.0,100475.789063639
1.0,100475.805059966
1.0,100475.82159309
1.0,100475.839571773
